Date,Last Price,Volume
2015-12-03 13:30:00,10.582,3103668
2015-12-03 12:30:00,10.833,1877064
2015-12-03 11:30:00,10.795,3367794
2015-12-03 10:30:00,11.047,2586990
2015-12-03 9:30:00,10.933,6822444
2015-12-02 15:30:00,11.085,2443938
2015-12-02 14:30:00,11.14,3169488
2015-12-02 13:30:00,11.175,3132048
2015-12-02 12:30:00,11.361,810678
2015-12-02 11:30:00,11.363,1282968
2015-12-02 10:30:00,11.363,1979088
2015-12-02 9:30:00,11.432,2411376
2015-12-01 15:30:00,11.448,3982854
2015-12-01 14:30:00,11.387,1516698
2015-12-01 13:30:00,11.34,1544376
2015-12-01 12:30:00,11.293,1252914
2015-12-01 11:30:00,11.31,835560
2015-12-01 10:30:00,11.3,2427414
2015-12-01 9:30:00,11.262,5401608
2015-11-30 15:30:00,11.133,1882692
2015-11-30 14:30:00,11.125,1066320
2015-11-30 13:30:00,11.213,808122
2015-11-30 12:30:00,11.218,485040
2015-11-30 11:30:00,11.197,1221702
2015-11-30 10:30:00,11.182,977400
2015-11-30 9:30:00,11.224,3022314
2015-11-27 13:30:00,11.26,0
2015-11-27 12:30:00,11.26,603864
2015-11-27 11:30:00,11.29,1664988
2015-11-27 10:30:00,11.287,872364
2015-11-27 9:30:00,11.235,1771500
2015-11-25 15:30:00,11.228,816690
2015-11-25 14:30:00,11.285,550092
2015-11-25 13:30:00,11.278,377880
2015-11-25 12:30:00,11.263,628158
2015-11-25 11:30:00,11.29,776874
2015-11-25 10:30:00,11.243,811854
2015-11-25 9:30:00,11.24,2122674
2015-11-24 15:30:00,11.242,1636746
2015-11-24 14:30:00,11.265,2536218
2015-11-24 13:30:00,11.208,2061612
2015-11-24 12:30:00,11.247,2150502
2015-11-24 11:30:00,11.158,2585706
2015-11-24 10:30:00,11.1,2462364
2015-11-24 9:30:00,11.01,3612978
2015-11-23 15:30:00,11.188,921222
2015-11-23 14:30:00,11.19,1028562
2015-11-23 13:30:00,11.152,1766400
2015-11-23 12:30:00,11.277,319512
2015-11-23 11:30:00,11.283,1215534
2015-11-23 10:30:00,11.312,913980
2015-11-23 9:30:00,11.31,2063892
2015-11-20 15:30:00,11.237,987426
2015-11-20 14:30:00,11.21,1557024
2015-11-20 13:30:00,11.23,884358
2015-11-20 12:30:00,11.257,1191504
2015-11-20 11:30:00,11.255,1014012
2015-11-20 10:30:00,11.305,1736178
2015-11-20 9:30:00,11.317,4679952
2015-11-19 15:30:00,11.115,924522
2015-11-19 14:30:00,11.149,913344
2015-11-19 13:30:00,11.113,1432392
2015-11-19 12:30:00,11.159,1848840
2015-11-19 11:30:00,11.1,1835634
2015-11-19 10:30:00,11.15,2152086
2015-11-19 9:30:00,11.122,4027662
2015-11-18 15:30:00,11.132,3684414
2015-11-18 14:30:00,11.053,2804892
2015-11-18 13:30:00,10.953,3868788
2015-11-18 12:30:00,10.892,1486560
2015-11-18 11:30:00,10.883,2191620
2015-11-18 10:30:00,10.843,3357066
2015-11-18 9:30:00,10.777,3905046
2015-11-17 15:30:00,10.622,2712342
2015-11-17 14:30:00,10.615,5418990
2015-11-17 13:30:00,10.653,2995392
2015-11-17 12:30:00,10.69,4432104
2015-11-17 11:30:00,10.795,5686440
2015-11-17 10:30:00,10.827,3891372
2015-11-17 9:30:00,10.7,4917588
2015-11-16 15:30:00,10.658,1849272
2015-11-16 14:30:00,10.623,3495294
2015-11-16 13:30:00,10.505,4351050
2015-11-16 12:30:00,10.447,2085594
2015-11-16 11:30:00,10.353,1133208
2015-11-16 10:30:00,10.217,1487166
2015-11-16 9:30:00,10.313,4420596
2015-11-13 15:30:00,10.197,2974338
2015-11-13 14:30:00,10.196,3348270
2015-11-13 13:30:00,10.292,1742526
2015-11-13 12:30:00,10.343,2145966
2015-11-13 11:30:00,10.407,3691488
2015-11-13 10:30:00,10.335,4578240
2015-11-13 9:30:00,10.3,5355108
2015-11-12 15:30:00,10.553,3426342
2015-11-12 14:30:00,10.673,3202452
2015-11-12 13:30:00,10.757,1084788
2015-11-12 12:30:00,10.778,2222202
2015-11-12 11:30:00,10.708,2242278
2015-11-12 10:30:00,10.793,2479302
2015-11-12 9:30:00,10.785,3245232
2015-11-11 15:30:00,11.008,1156746
2015-11-11 14:30:00,11.06,1467486
2015-11-11 13:30:00,11.123,1012686
2015-11-11 12:30:00,11.078,1815234
2015-11-11 11:30:00,11.167,1368798
2015-11-11 10:30:00,11.075,2233704
2015-11-11 9:30:00,11.075,3727140
2015-11-10 15:30:00,11.138,1467408
2015-11-10 14:30:00,11.107,1364880
2015-11-10 13:30:00,11.053,897960
2015-11-10 12:30:00,11.025,801756
2015-11-10 11:30:00,11.047,919410
2015-11-10 10:30:00,10.975,1262982
2015-11-10 9:30:00,10.955,2653926
2015-11-09 15:30:00,11.07,5422038
2015-11-09 14:30:00,11.007,1450194
2015-11-09 13:30:00,11.027,1011960
2015-11-09 12:30:00,10.98,1188810
2015-11-09 11:30:00,10.965,1864080
2015-11-09 10:30:00,10.938,2932770
2015-11-09 9:30:00,11.07,4380504
2015-11-06 15:30:00,11.383,1073070
2015-11-06 14:30:00,11.324,1252242
2015-11-06 13:30:00,11.318,1996128
2015-11-06 12:30:00,11.283,1165512
2015-11-06 11:30:00,11.217,1615428
2015-11-06 10:30:00,11.228,2093196
2015-11-06 9:30:00,11.212,4445244
2015-11-05 15:30:00,11.407,866766
2015-11-05 14:30:00,11.432,1334598
2015-11-05 13:30:00,11.352,1710954
2015-11-05 12:30:00,11.382,1102824
2015-11-05 11:30:00,11.425,1593540
2015-11-05 10:30:00,11.337,2641500
2015-11-05 9:30:00,11.312,3609024
2015-11-04 15:30:00,11.445,988800
2015-11-04 14:30:00,11.44,1704312
2015-11-04 13:30:00,11.432,1210746
2015-11-04 12:30:00,11.383,1448238
2015-11-04 11:30:00,11.457,1196604
2015-11-04 10:30:00,11.42,3303024
2015-11-04 9:30:00,11.548,4422738
2015-11-03 15:30:00,11.537,2075190
2015-11-03 14:30:00,11.584,2468874
2015-11-03 13:30:00,11.646,2474004
2015-11-03 12:30:00,11.547,685272
2015-11-03 11:30:00,11.5,2037228
2015-11-03 10:30:00,11.452,1040904
2015-11-03 9:30:00,11.437,3291516
2015-11-02 15:30:00,11.438,2180304
2015-11-02 14:30:00,11.478,2619924
2015-11-02 13:30:00,11.367,982470
2015-11-02 12:30:00,11.317,742212
2015-11-02 11:30:00,11.287,550416
2015-11-02 10:30:00,11.273,1348188
2015-11-02 9:30:00,11.258,2568648
2015-10-30 15:30:00,11.04,1912122
2015-10-30 14:30:00,11.11,2289348
2015-10-30 13:30:00,11.197,1060440
2015-10-30 12:30:00,11.265,967896
2015-10-30 11:30:00,11.202,573882
2015-10-30 10:30:00,11.175,829392
2015-10-30 9:30:00,11.175,2629860
2015-10-29 15:30:00,11.217,1648518
2015-10-29 14:30:00,11.215,897822
2015-10-29 13:30:00,11.19,1357902
2015-10-29 12:30:00,11.197,774750
2015-10-29 11:30:00,11.217,1067118
2015-10-29 10:30:00,11.165,1884222
2015-10-29 9:30:00,11.143,2239956
2015-10-28 15:30:00,11.218,3720594
2015-10-28 14:30:00,11.103,7535226
2015-10-28 13:30:00,10.927,5896566
2015-10-28 12:30:00,11.053,643272
2015-10-28 11:30:00,11.087,1281102
2015-10-28 10:30:00,11.055,1951998
2015-10-28 9:30:00,10.972,4383516
2015-10-27 15:30:00,10.843,1431720
2015-10-27 14:30:00,10.833,1000776
2015-10-27 13:30:00,10.787,1315056
2015-10-27 12:30:00,10.757,1681896
2015-10-27 11:30:00,10.79,1266108
2015-10-27 10:30:00,10.853,3355368
2015-10-27 9:30:00,10.797,2979168
2015-10-26 15:30:00,10.923,2702424
2015-10-26 14:30:00,10.933,1156134
2015-10-26 13:30:00,10.903,752520
2015-10-26 12:30:00,10.958,776352
2015-10-26 11:30:00,10.93,530388
2015-10-26 10:30:00,10.895,1164528
2015-10-26 9:30:00,10.902,2274654
2015-10-23 15:30:00,10.993,1748922
2015-10-23 14:30:00,10.967,4121592
2015-10-23 13:30:00,11,2411784
2015-10-23 12:30:00,10.942,1212828
2015-10-23 11:30:00,10.908,1605546
2015-10-23 10:30:00,10.867,2924436
2015-10-23 9:30:00,10.925,5747202
2015-10-22 15:30:00,10.64,1954692
2015-10-22 14:30:00,10.665,2953962
2015-10-22 13:30:00,10.542,3024144
2015-10-22 12:30:00,10.635,2666238
2015-10-22 11:30:00,10.644,3991320
2015-10-22 10:30:00,10.518,2485812
2015-10-22 9:30:00,10.458,10382010
2015-10-21 15:30:00,10.138,1875762
2015-10-21 14:30:00,10.232,3132648
2015-10-21 13:30:00,10.226,1624656
2015-10-21 12:30:00,10.162,2410476
2015-10-21 11:30:00,10.358,2090934
2015-10-21 10:30:00,10.332,2654730
2015-10-21 9:30:00,10.274,2860308
2015-10-20 15:30:00,10.318,946662
2015-10-20 14:30:00,10.352,1562616
2015-10-20 13:30:00,10.3,1115106
2015-10-20 12:30:00,10.281,991410
2015-10-20 11:30:00,10.327,1132290
2015-10-20 10:30:00,10.375,1908438
2015-10-20 9:30:00,10.375,2588394
2015-10-19 15:30:00,10.363,1116210
2015-10-19 14:30:00,10.327,1144164
2015-10-19 13:30:00,10.248,889260
2015-10-19 12:30:00,10.257,1220688
2015-10-19 11:30:00,10.31,1030032
2015-10-19 10:30:00,10.307,1697040
2015-10-19 9:30:00,10.278,2322102
2015-10-16 15:30:00,10.342,2484774
2015-10-16 14:30:00,10.292,1768356
2015-10-16 13:30:00,10.232,2118966
2015-10-16 12:30:00,10.219,928506
2015-10-16 11:30:00,10.23,1216494
2015-10-16 10:30:00,10.248,2680008
2015-10-16 9:30:00,10.217,3810702
2015-10-15 15:30:00,10.203,2648826
2015-10-15 14:30:00,10.192,3219462
2015-10-15 13:30:00,10.083,2161872
2015-10-15 12:30:00,10.035,2012250
2015-10-15 11:30:00,9.933,1843950
2015-10-15 10:30:00,9.933,3057804
2015-10-15 9:30:00,9.888,3117084
2015-10-14 15:30:00,9.758,2076666
2015-10-14 14:30:00,9.768,2035434
2015-10-14 13:30:00,9.765,1363632
2015-10-14 12:30:00,9.865,1188162
2015-10-14 11:30:00,9.824,1660896
2015-10-14 10:30:00,9.8,2383266
2015-10-14 9:30:00,9.852,1956948
2015-10-13 15:30:00,9.91,2147850
2015-10-13 14:30:00,9.933,2264256
2015-10-13 13:30:00,9.978,1306854
2015-10-13 12:30:00,10.033,2416284
2015-10-13 11:30:00,10.098,994044
2015-10-13 10:30:00,10.125,4370520
2015-10-13 9:30:00,10.116,3436002
2015-10-12 15:30:00,10.112,1914294
2015-10-12 14:30:00,10.107,692640
2015-10-12 13:30:00,10.067,837096
2015-10-12 12:30:00,10.068,658716
2015-10-12 11:30:00,10.107,1092258
2015-10-12 10:30:00,10.088,1698138
2015-10-12 9:30:00,10.037,2930688
2015-10-09 15:30:00,10.068,3869562
2015-10-09 14:30:00,10.05,1492704
2015-10-09 13:30:00,10.027,855186
2015-10-09 12:30:00,9.996,2389770
2015-10-09 11:30:00,10.04,2166978
2015-10-09 10:30:00,10.122,2067924
2015-10-09 9:30:00,10.063,5953656
2015-10-08 15:30:00,10.05,3307104
2015-10-08 14:30:00,10.038,5821362
2015-10-08 13:30:00,9.872,5552586
2015-10-08 12:30:00,9.788,1978008
2015-10-08 11:30:00,9.76,2400696
2015-10-08 10:30:00,9.752,2954622
2015-10-08 9:30:00,9.697,4096116
2015-10-07 15:30:00,9.797,1968432
2015-10-07 14:30:00,9.688,2407866
2015-10-07 13:30:00,9.708,2587998
2015-10-07 12:30:00,9.668,2253372
2015-10-07 11:30:00,9.56,3660270
2015-10-07 10:30:00,9.53,5356200
2015-10-07 9:30:00,9.813,5589834
2015-10-06 15:30:00,9.55,1804842
2015-10-06 14:30:00,9.583,2298948
2015-10-06 13:30:00,9.602,1588998
2015-10-06 12:30:00,9.572,2768328
2015-10-06 11:30:00,9.492,3048564
2015-10-06 10:30:00,9.628,3612960
2015-10-06 9:30:00,9.558,8140626
2015-10-05 15:30:00,9.65,4946850
2015-10-05 14:30:00,9.648,4148358
2015-10-05 13:30:00,9.653,2889114
2015-10-05 12:30:00,9.582,2534946
2015-10-05 11:30:00,9.527,4000290
2015-10-05 10:30:00,9.483,4046658
2015-10-05 9:30:00,9.507,6926004
2015-10-02 15:30:00,9.167,5258964
2015-10-02 14:30:00,9.072,5737704
2015-10-02 13:30:00,8.918,3947064
2015-10-02 12:30:00,8.882,7139400
2015-10-02 11:30:00,8.748,5264322
2015-10-02 10:30:00,8.622,5459754
2015-10-02 9:30:00,8.442,10140582
2015-10-01 15:30:00,8.78,3625692
2015-10-01 14:30:00,8.7,4186338
2015-10-01 13:30:00,8.648,4181448
2015-10-01 12:30:00,8.497,2472720
2015-10-01 11:30:00,8.528,3778932
2015-10-01 10:30:00,8.625,4668300
2015-10-01 9:30:00,8.732,8836614
2015-09-30 15:30:00,8.71,8997552
2015-09-30 14:30:00,8.642,6824790
2015-09-30 13:30:00,8.618,3828144
2015-09-30 12:30:00,8.532,3579960
2015-09-30 11:30:00,8.502,4681392
2015-09-30 10:30:00,8.623,5255820
2015-09-30 9:30:00,8.652,10305066
2015-09-29 15:30:00,8.242,4590534
2015-09-29 14:30:00,8.095,5323800
2015-09-29 13:30:00,8.297,3620016
2015-09-29 12:30:00,8.288,3405402
2015-09-29 11:30:00,8.273,6041526
2015-09-29 10:30:00,8.317,4222326
2015-09-29 9:30:00,8.442,10611342
2015-09-28 15:30:00,8.223,4767870
2015-09-28 14:30:00,8.202,5557944
2015-09-28 13:30:00,8.268,5769522
2015-09-28 12:30:00,8.318,5272938
2015-09-28 11:30:00,8.395,6243774
2015-09-28 10:30:00,8.458,7536522
2015-09-28 9:30:00,8.587,8746656
2015-09-25 15:30:00,8.897,4727412
2015-09-25 14:30:00,8.874,11849994
2015-09-25 13:30:00,8.97,4361844
2015-09-25 12:30:00,9.145,3179082
2015-09-25 11:30:00,9.085,2416842
2015-09-25 10:30:00,9.135,4112718
2015-09-25 9:30:00,9.065,8347560
2015-09-24 15:30:00,8.92,4807956
2015-09-24 14:30:00,8.962,9076440
2015-09-24 13:30:00,8.833,4544964
2015-09-24 12:30:00,8.69,4799466
2015-09-24 11:30:00,8.745,3798318
2015-09-24 10:30:00,8.623,6543180
2015-09-24 9:30:00,8.651,8958978
2015-09-23 15:30:00,9.015,2927994
2015-09-23 14:30:00,9.005,4243344
2015-09-23 13:30:00,9.028,3838836
2015-09-23 12:30:00,8.947,3171006
2015-09-23 11:30:00,8.947,3460314
2015-09-23 10:30:00,9.012,4125810
2015-09-23 9:30:00,9.101,4390392
2015-09-22 15:30:00,9.057,5856492
2015-09-22 14:30:00,9.023,5028156
2015-09-22 13:30:00,8.953,2767908
2015-09-22 12:30:00,8.868,2348574
2015-09-22 11:30:00,8.98,2684934
2015-09-22 10:30:00,8.93,3872136
2015-09-22 9:30:00,9.019,5575578
2015-09-21 15:30:00,9.418,2256708
2015-09-21 14:30:00,9.433,2094036
2015-09-21 13:30:00,9.342,1621500
2015-09-21 12:30:00,9.367,3345972
2015-09-21 11:30:00,9.393,2813754
2015-09-21 10:30:00,9.537,2629386
2015-09-21 9:30:00,9.47,3581994
2015-09-18 15:30:00,9.275,4948518
2015-09-18 14:30:00,9.299,6849498
2015-09-18 13:30:00,9.402,3158310
2015-09-18 12:30:00,9.39,1971024
2015-09-18 11:30:00,9.423,3877134
2015-09-18 10:30:00,9.465,2961594
2015-09-18 9:30:00,9.505,7821606
2015-09-17 15:30:00,9.763,4723014
2015-09-17 14:30:00,9.843,10604736
2015-09-17 13:30:00,9.87,11374326
2015-09-17 12:30:00,9.924,2685204
2015-09-17 11:30:00,9.875,1982712
2015-09-17 10:30:00,9.847,2793342
2015-09-17 9:30:00,9.815,2880096
2015-09-16 15:30:00,9.813,3949026
2015-09-16 14:30:00,9.828,4352874
2015-09-16 13:30:00,9.707,2473602
2015-09-16 12:30:00,9.737,1842132
2015-09-16 11:30:00,9.777,1894704
2015-09-16 10:30:00,9.752,3434988
2015-09-16 9:30:00,9.627,3357936
2015-09-15 15:30:00,9.58,4599270
2015-09-15 14:30:00,9.626,3061710
2015-09-15 13:30:00,9.57,3010182
2015-09-15 12:30:00,9.537,3002442
2015-09-15 11:30:00,9.475,2587188
2015-09-15 10:30:00,9.44,3421068
2015-09-15 9:30:00,9.337,3542772
2015-09-14 15:30:00,9.217,1739124
2015-09-14 14:30:00,9.202,1844376
2015-09-14 13:30:00,9.182,2007018
2015-09-14 12:30:00,9.167,1343700
2015-09-14 11:30:00,9.185,2188392
2015-09-14 10:30:00,9.202,1891692
2015-09-14 9:30:00,9.225,3938826
2015-09-11 15:30:00,9.332,2093934
2015-09-11 14:30:00,9.26,3498972
2015-09-11 13:30:00,9.198,1666170
2015-09-11 12:30:00,9.157,1949556
2015-09-11 11:30:00,9.227,3418758
2015-09-11 10:30:00,9.117,2350788
2015-09-11 9:30:00,9.077,4336026
2015-09-10 15:30:00,9.202,2719860
2015-09-10 14:30:00,9.167,3268356
2015-09-10 13:30:00,9.295,3542448
2015-09-10 12:30:00,9.31,2049120
2015-09-10 11:30:00,9.17,2738892
2015-09-10 10:30:00,9.12,3725190
2015-09-10 9:30:00,9.065,3902370
2015-09-09 15:30:00,9.055,5024676
2015-09-09 14:30:00,9.212,4521786
2015-09-09 13:30:00,9.275,3509688
2015-09-09 12:30:00,9.43,2239488
2015-09-09 11:30:00,9.527,2069556
2015-09-09 10:30:00,9.464,3629274
2015-09-09 9:30:00,9.555,6050028
2015-09-08 15:30:00,9.438,3914466
2015-09-08 14:30:00,9.387,3864864
2015-09-08 13:30:00,9.332,5021322
2015-09-08 12:30:00,9.2,1876314
2015-09-08 11:30:00,9.278,2290632
2015-09-08 10:30:00,9.203,3313236
2015-09-08 9:30:00,9.217,6248832
2015-09-04 15:30:00,8.777,5898750
2015-09-04 14:30:00,8.777,3704364
2015-09-04 13:30:00,8.665,3758364
2015-09-04 12:30:00,8.708,3171060
2015-09-04 11:30:00,8.75,2285034
2015-09-04 10:30:00,8.843,2873952
2015-09-04 9:30:00,8.902,6285786
2015-09-03 15:30:00,9.185,3980322
2015-09-03 14:30:00,9.198,3993444
2015-09-03 13:30:00,9.245,2721318
2015-09-03 12:30:00,9.305,3095154
2015-09-03 11:30:00,9.403,2241330
2015-09-03 10:30:00,9.45,2621952
2015-09-03 9:30:00,9.467,5329350
2015-09-02 15:30:00,9.17,3566232
2015-09-02 14:30:00,8.993,1960488
2015-09-02 13:30:00,9.017,2212224
2015-09-02 12:30:00,9.027,2715000
2015-09-02 11:30:00,8.852,1992660
2015-09-02 10:30:00,8.91,2398080
2015-09-02 9:30:00,8.843,5063820
2015-09-01 15:30:00,8.687,8393922
2015-09-01 14:30:00,8.701,5244720
2015-09-01 13:30:00,8.778,4127154
2015-09-01 12:30:00,8.84,6092454
2015-09-01 11:30:00,8.878,2842884
2015-09-01 10:30:00,8.993,4196334
2015-09-01 9:30:00,9.03,10371558
2015-08-31 15:30:00,9.522,3056556
2015-08-31 14:30:00,9.507,2675040
2015-08-31 13:30:00,9.563,1694652
2015-08-31 12:30:00,9.635,1156344
2015-08-31 11:30:00,9.703,2742480
2015-08-31 10:30:00,9.633,2875674
2015-08-31 9:30:00,9.593,4607892
2015-08-28 15:30:00,9.768,5183160
2015-08-28 14:30:00,9.673,5462892
2015-08-28 13:30:00,9.695,3840810
2015-08-28 12:30:00,9.635,1546182
2015-08-28 11:30:00,9.73,4768650
2015-08-28 10:30:00,9.813,4832934
2015-08-28 9:30:00,9.746,9119568
2015-08-27 15:30:00,9.78,5206548
2015-08-27 14:30:00,9.507,10766982
2015-08-27 13:30:00,9.538,4694202
2015-08-27 12:30:00,9.739,4186026
2015-08-27 11:30:00,9.705,3400446
2015-08-27 10:30:00,9.608,6894930
2015-08-27 9:30:00,9.478,10993800
2015-08-26 15:30:00,9.123,5564466
2015-08-26 14:30:00,8.931,8666754
2015-08-26 13:30:00,8.588,4584702
2015-08-26 12:30:00,8.587,5397246
2015-08-26 11:30:00,8.378,4076184
2015-08-26 10:30:00,8.507,6586296
2015-08-26 9:30:00,8.573,9230904
2015-08-25 15:30:00,8.127,7999368
2015-08-25 14:30:00,8.643,3660450
2015-08-25 13:30:00,8.854,4082340
2015-08-25 12:30:00,8.807,2896620
2015-08-25 11:30:00,9.073,3968580
2015-08-25 10:30:00,9.135,4239402
2015-08-25 9:30:00,8.985,10471920
2015-08-24 15:30:00,8.54,6463296
2015-08-24 14:30:00,8.333,4587318
2015-08-24 13:30:00,8.813,4097076
2015-08-24 12:30:00,9.162,4073676
2015-08-24 11:30:00,9.319,6089610
2015-08-24 10:30:00,8.753,6422502
2015-08-24 9:30:00,8.892,15071730
2015-08-21 15:30:00,9.65,7341972
2015-08-21 14:30:00,9.798,7289220
2015-08-21 13:30:00,10.063,5267448
2015-08-21 12:30:00,10.068,5015370
2015-08-21 11:30:00,10.093,5805078
2015-08-21 10:30:00,10.082,7106442
2015-08-21 9:30:00,10.322,9359274
2015-08-20 15:30:00,10.64,4424172
2015-08-20 14:30:00,10.8,3622524
2015-08-20 13:30:00,10.822,3342756
2015-08-20 12:30:00,10.912,5164578
2015-08-20 11:30:00,10.915,2177958
2015-08-20 10:30:00,10.987,4223508
2015-08-20 9:30:00,10.92,8688546
2015-08-19 15:30:00,11.362,3833238
2015-08-19 14:30:00,11.412,5328654
2015-08-19 13:30:00,11.537,8747592
2015-08-19 12:30:00,11.327,3406122
2015-08-19 11:30:00,11.277,3371676
2015-08-19 10:30:00,11.25,5764140
2015-08-19 9:30:00,11.415,4677318
2015-08-18 15:30:00,11.638,1034412
2015-08-18 14:30:00,11.632,1299246
2015-08-18 13:30:00,11.663,1139358
2015-08-18 12:30:00,11.638,876534
2015-08-18 11:30:00,11.682,1924428
2015-08-18 10:30:00,11.675,1368792
2015-08-18 9:30:00,11.7,2698704
2015-08-17 15:30:00,11.74,1886508
2015-08-17 14:30:00,11.702,1427232
2015-08-17 13:30:00,11.677,1696482
2015-08-17 12:30:00,11.708,2227614
2015-08-17 11:30:00,11.637,1033152
2015-08-17 10:30:00,11.62,2742936
2015-08-17 9:30:00,11.518,3748290
2015-08-14 15:30:00,11.545,1564182
2015-08-14 14:30:00,11.553,1601106
2015-08-14 13:30:00,11.483,939234
2015-08-14 12:30:00,11.498,1562082
2015-08-14 11:30:00,11.462,1169712
2015-08-14 10:30:00,11.412,1819908
2015-08-14 9:30:00,11.445,1769544
2015-08-13 15:30:00,11.427,2698824
2015-08-13 14:30:00,11.467,2040636
2015-08-13 13:30:00,11.558,1927698
2015-08-13 12:30:00,11.56,2156940
2015-08-13 11:30:00,11.54,1864908
2015-08-13 10:30:00,11.423,2631468
2015-08-13 9:30:00,11.385,4217424
2015-08-12 15:30:00,11.458,3500274
2015-08-12 14:30:00,11.475,3826128
2015-08-12 13:30:00,11.235,3071982
2015-08-12 12:30:00,11.212,3397026
2015-08-12 11:30:00,11.083,3664764
2015-08-12 10:30:00,11.045,3772158
2015-08-12 9:30:00,10.967,7761138
2015-08-11 15:30:00,11.427,3499518
2015-08-11 14:30:00,11.412,1972614
2015-08-11 13:30:00,11.347,2236674
2015-08-11 12:30:00,11.318,2837346
2015-08-11 11:30:00,11.387,2505414
2015-08-11 10:30:00,11.377,2590338
2015-08-11 9:30:00,11.523,6154602
2015-08-10 15:30:00,11.753,1427976
2015-08-10 14:30:00,11.725,1067796
2015-08-10 13:30:00,11.743,1157196
2015-08-10 12:30:00,11.715,1011774
2015-08-10 11:30:00,11.698,1367772
2015-08-10 10:30:00,11.672,1414776
2015-08-10 9:30:00,11.655,4635618
2015-08-07 15:30:00,11.318,2185158
2015-08-07 14:30:00,11.293,1639116
2015-08-07 13:30:00,11.19,3051162
2015-08-07 12:30:00,11.166,1669932
2015-08-07 11:30:00,11.208,3181008
2015-08-07 10:30:00,11.2,2423124
2015-08-07 9:30:00,11.253,4112190
2015-08-06 15:30:00,11.417,3331560
2015-08-06 14:30:00,11.373,843774
2015-08-06 13:30:00,11.417,1392966
2015-08-06 12:30:00,11.392,2137974
2015-08-06 11:30:00,11.33,2006136
2015-08-06 10:30:00,11.414,1869234
2015-08-06 9:30:00,11.507,2511864
2015-08-05 15:30:00,11.672,729360
2015-08-05 14:30:00,11.7,952044
2015-08-05 13:30:00,11.71,1039206
2015-08-05 12:30:00,11.657,1852794
2015-08-05 11:30:00,11.704,1814046
2015-08-05 10:30:00,11.848,1238280
2015-08-05 9:30:00,11.867,3572082
2015-08-04 15:30:00,11.558,1232820
2015-08-04 14:30:00,11.56,1448160
2015-08-04 13:30:00,11.515,1335444
2015-08-04 12:30:00,11.608,646830
2015-08-04 11:30:00,11.6,741858
2015-08-04 10:30:00,11.602,1351866
2015-08-04 9:30:00,11.682,1513752
2015-08-03 15:30:00,11.622,1987128
2015-08-03 14:30:00,11.518,1270602
2015-08-03 13:30:00,11.482,1246530
2015-08-03 12:30:00,11.483,2213394
2015-08-03 11:30:00,11.652,767280
2015-08-03 10:30:00,11.708,1592658
2015-08-03 9:30:00,11.637,2661252
2015-07-31 15:30:00,11.75,2200488
2015-07-31 14:30:00,11.703,1795722
2015-07-31 13:30:00,11.762,1514454
2015-07-31 12:30:00,11.807,784512
2015-07-31 11:30:00,11.877,816522
2015-07-31 10:30:00,11.865,895182
2015-07-31 9:30:00,11.838,2137914
2015-07-30 15:30:00,11.798,1081452
